CACM-1518	0.0
CACM-2967	0.0
CACM-2311	0.0
CACM-3026	0.0
CACM-2812	0.0
CACM-2358	0.0
CACM-2424	0.0
CACM-1572	0.0
CACM-2738	0.0
CACM-3025	0.0
CACM-3092	0.0
CACM-2882	0.037037037037037035
CACM-1754	0.037037037037037035
CACM-2151	0.037037037037037035
CACM-1752	0.037037037037037035
CACM-2491	0.037037037037037035
CACM-3146	0.037037037037037035
CACM-2138	0.037037037037037035
CACM-2817	0.07407407407407407
CACM-1199	0.07407407407407407
CACM-2379	0.07407407407407407
CACM-3127	0.07407407407407407
CACM-2002	0.07407407407407407
CACM-3049	0.07407407407407407
CACM-3011	0.07407407407407407
CACM-2356	0.07407407407407407
CACM-1750	0.07407407407407407
CACM-3142	0.07407407407407407
CACM-2106	0.07407407407407407
CACM-2740	0.07407407407407407
CACM-2298	0.07407407407407407
CACM-3112	0.07407407407407407
CACM-3028	0.07407407407407407
CACM-2876	0.07407407407407407
CACM-3089	0.07407407407407407
CACM-2479	0.07407407407407407
CACM-3087	0.1111111111111111
CACM-2869	0.1111111111111111
CACM-2342	0.1111111111111111
CACM-2345	0.1111111111111111
CACM-2888	0.1111111111111111
CACM-2407	0.1111111111111111
CACM-2976	0.14814814814814814
CACM-1959	0.14814814814814814
CACM-2852	0.14814814814814814
CACM-1603	0.14814814814814814
CACM-2421	0.14814814814814814
CACM-1901	0.14814814814814814
CACM-1165	0.14814814814814814
CACM-2372	0.14814814814814814
CACM-1324	0.14814814814814814
CACM-2928	0.14814814814814814
CACM-2634	0.14814814814814814
CACM-2324	0.14814814814814814
CACM-1912	0.14814814814814814
CACM-0086	0.14814814814814814
CACM-3067	0.14814814814814814
CACM-2198	0.18518518518518517
CACM-2163	0.18518518518518517
CACM-1774	0.18518518518518517
CACM-1711	0.18518518518518517
CACM-3136	0.18518518518518517
CACM-1159	0.18518518518518517
CACM-2247	0.18518518518518517
CACM-2988	0.18518518518518517
CACM-3137	0.2222222222222222
CACM-3177	0.2222222222222222
CACM-1748	0.2222222222222222
CACM-1409	0.2222222222222222
CACM-1325	0.2222222222222222
CACM-2315	0.2222222222222222
CACM-2583	0.2222222222222222
CACM-1266	0.2222222222222222
CACM-2625	0.2222222222222222
CACM-2522	0.2222222222222222
CACM-2181	0.2222222222222222
CACM-0084	0.2222222222222222
CACM-0059	0.2222222222222222
CACM-2985	0.2222222222222222
CACM-2484	0.2222222222222222
CACM-2821	0.2222222222222222
CACM-3058	0.2222222222222222
CACM-2716	0.25925925925925924
CACM-3090	0.25925925925925924
CACM-2843	0.25925925925925924
CACM-2065	0.25925925925925924
CACM-2816	0.2962962962962963
CACM-1805	0.2962962962962963
CACM-0670	0.2962962962962963
CACM-2016	0.2962962962962963
CACM-1664	0.2962962962962963
CACM-2069	0.2962962962962963
CACM-3050	0.2962962962962963
CACM-2622	0.2962962962962963
CACM-2246	0.2962962962962963
CACM-3056	0.2962962962962963
CACM-2542	0.2962962962962963
CACM-1462	0.2962962962962963
CACM-2990	0.2962962962962963
CACM-2314	0.2962962962962963
