CACM-2695	0.3333333333333333
CACM-2769	0.3333333333333333
CACM-2780	0.3333333333333333
CACM-2986	0.6666666666666666
CACM-2199	0.6666666666666666
CACM-1457	0.6666666666666666
CACM-2506	0.6666666666666666
CACM-3176	0.6666666666666666
CACM-2442	0.6666666666666666
CACM-2405	0.6666666666666666
CACM-3139	0.6666666666666666
CACM-2177	0.6666666666666666
CACM-1047	0.6666666666666666
CACM-2368	0.6666666666666666
CACM-2805	0.6666666666666666
CACM-2490	0.6666666666666666
CACM-2172	0.6666666666666666
CACM-2905	0.6666666666666666
CACM-1963	0.6666666666666666
CACM-2630	0.6666666666666666
CACM-2290	0.6666666666666666
CACM-2134	0.6666666666666666
CACM-3152	0.6666666666666666
CACM-1847	0.6666666666666666
CACM-2752	0.6666666666666666
CACM-1961	0.6666666666666666
CACM-2430	0.6666666666666666
CACM-3115	0.6666666666666666
CACM-1707	0.6666666666666666
CACM-1876	0.6666666666666666
CACM-2052	0.6666666666666666
CACM-2758	0.6666666666666666
CACM-2484	0.6666666666666666
CACM-2289	0.6666666666666666
CACM-2554	0.6666666666666666
CACM-2335	0.6666666666666666
CACM-2619	0.6666666666666666
CACM-2081	0.6666666666666666
CACM-2980	0.6666666666666666
CACM-2806	0.6666666666666666
CACM-2133	0.6666666666666666
CACM-1501	0.6666666666666666
CACM-0070	0.6666666666666666
CACM-0828	0.6666666666666666
CACM-0955	0.6666666666666666
CACM-3085	0.6666666666666666
CACM-2461	0.6666666666666666
CACM-1481	0.6666666666666666
CACM-2790	0.6666666666666666
CACM-2161	0.6666666666666666
CACM-1983	0.6666666666666666
CACM-0749	0.6666666666666666
CACM-1116	0.6666666666666666
CACM-0315	0.6666666666666666
CACM-3156	0.6666666666666666
CACM-0349	0.6666666666666666
CACM-2883	0.6666666666666666
CACM-0936	0.6666666666666666
CACM-0956	0.6666666666666666
CACM-0777	0.6666666666666666
CACM-2778	0.6666666666666666
CACM-1822	0.6666666666666666
CACM-0301	0.6666666666666666
CACM-0896	0.6666666666666666
CACM-0256	0.6666666666666666
CACM-0285	0.6666666666666666
CACM-0660	0.6666666666666666
CACM-0751	0.6666666666666666
CACM-2697	0.6666666666666666
CACM-2877	0.6666666666666666
CACM-1727	0.6666666666666666
CACM-0496	0.6666666666666666
CACM-2444	0.6666666666666666
CACM-0144	0.6666666666666666
CACM-0511	0.6666666666666666
CACM-2803	0.6666666666666666
CACM-1791	0.6666666666666666
CACM-2281	0.6666666666666666
CACM-1563	1.0
CACM-2284	1.0
CACM-0494	1.0
CACM-1151	1.0
CACM-2015	1.0
CACM-2701	1.0
CACM-2763	1.0
CACM-1347	1.0
CACM-3018	1.0
CACM-2059	1.0
CACM-1504	1.0
CACM-2787	1.0
CACM-2568	1.0
CACM-2934	1.0
CACM-2488	1.0
CACM-2178	1.0
CACM-0096	1.0
CACM-1802	1.0
CACM-1587	1.0
CACM-1153	1.0
CACM-0635	1.0
CACM-1423	1.0
