CACM-0028	0.0
CACM-0661	0.0
CACM-0144	0.0
CACM-1441	0.0
CACM-1235	0.2
CACM-2711	0.16666666666666666
CACM-3126	0.2857142857142857
CACM-1855	0.375
CACM-1888	0.3333333333333333
CACM-2437	0.3
CACM-1700	0.36363636363636365
CACM-1152	0.3333333333333333
CACM-1681	0.3076923076923077
CACM-0078	0.2857142857142857
CACM-1456	0.3333333333333333
CACM-2403	0.3125
CACM-0544	0.29411764705882354
CACM-0344	0.2777777777777778
CACM-0944	0.2631578947368421
CACM-2905	0.3
CACM-0137	0.2857142857142857
CACM-0510	0.2727272727272727
CACM-3139	0.2608695652173913
CACM-2808	0.25
CACM-0626	0.24
CACM-0617	0.23076923076923078
CACM-2705	0.2222222222222222
CACM-1519	0.21428571428571427
CACM-3138	0.20689655172413793
CACM-1287	0.2
CACM-1264	0.1935483870967742
CACM-1457	0.21875
CACM-1162	0.21212121212121213
CACM-1620	0.20588235294117646
CACM-2194	0.2
CACM-1438	0.19444444444444445
CACM-1703	0.1891891891891892
CACM-0695	0.18421052631578946
CACM-0354	0.1794871794871795
CACM-0719	0.175
CACM-3056	0.17073170731707318
CACM-3046	0.16666666666666666
CACM-2078	0.16279069767441862
CACM-1272	0.1590909090909091
CACM-2739	0.15555555555555556
CACM-1259	0.15217391304347827
CACM-0380	0.14893617021276595
CACM-2268	0.14583333333333334
CACM-1619	0.14285714285714285
CACM-3198	0.14
CACM-1483	0.13725490196078433
CACM-1818	0.1346153846153846
CACM-1112	0.1509433962264151
CACM-1554	0.14814814814814814
CACM-1650	0.14545454545454545
CACM-2646	0.14285714285714285
CACM-3087	0.14035087719298245
CACM-0727	0.13793103448275862
CACM-1087	0.13559322033898305
CACM-1725	0.13333333333333333
CACM-1402	0.13114754098360656
CACM-1629	0.12903225806451613
CACM-2900	0.12698412698412698
CACM-2246	0.125
CACM-2050	0.12307692307692308
CACM-1999	0.12121212121212122
CACM-0778	0.11940298507462686
CACM-2771	0.11764705882352941
CACM-2484	0.11594202898550725
CACM-1413	0.11428571428571428
CACM-2486	0.11267605633802817
CACM-2288	0.1111111111111111
CACM-1309	0.1095890410958904
CACM-2307	0.10810810810810811
CACM-2389	0.10666666666666667
CACM-0490	0.10526315789473684
CACM-2267	0.1038961038961039
CACM-1454	0.10256410256410256
CACM-0096	0.10126582278481013
CACM-2753	0.1
CACM-2994	0.09876543209876543
CACM-3196	0.0975609756097561
CACM-2153	0.0963855421686747
CACM-0329	0.09523809523809523
CACM-1048	0.09411764705882353
CACM-2846	0.09302325581395349
CACM-2688	0.09195402298850575
CACM-0891	0.09090909090909091
CACM-1331	0.0898876404494382
CACM-2953	0.08888888888888889
CACM-1527	0.08791208791208792
CACM-2229	0.08695652173913043
CACM-2615	0.08602150537634409
CACM-1035	0.0851063829787234
CACM-2258	0.08421052631578947
CACM-1517	0.08333333333333333
CACM-3158	0.08247422680412371
CACM-1886	0.08163265306122448
CACM-1699	0.08080808080808081
CACM-2000	0.08
