CACM-2491	0.0
CACM-2748	0.0
CACM-3005	0.0
CACM-3171	0.0
CACM-1795	0.0
CACM-2253	0.0
CACM-1542	0.0
CACM-1726	0.0
CACM-2233	0.0
CACM-1665	0.0
CACM-2979	0.0
CACM-1947	0.08333333333333333
CACM-1362	0.07692307692307693
CACM-1523	0.07142857142857142
CACM-0048	0.06666666666666667
CACM-2527	0.0625
CACM-1652	0.058823529411764705
CACM-1275	0.05555555555555555
CACM-3066	0.05263157894736842
CACM-1331	0.05
CACM-2138	0.047619047619047616
CACM-2834	0.045454545454545456
CACM-0241	0.043478260869565216
CACM-1621	0.041666666666666664
CACM-2106	0.04
CACM-1389	0.038461538461538464
CACM-1658	0.037037037037037035
CACM-2264	0.03571428571428571
CACM-2897	0.034482758620689655
CACM-1167	0.03333333333333333
CACM-2246	0.03225806451612903
CACM-1886	0.03125
CACM-3173	0.030303030303030304
CACM-1016	0.029411764705882353
CACM-1770	0.02857142857142857
CACM-1066	0.027777777777777776
CACM-0537	0.02702702702702703
CACM-2746	0.02631578947368421
CACM-0892	0.02564102564102564
CACM-2079	0.025
CACM-0320	0.024390243902439025
CACM-0719	0.023809523809523808
CACM-0796	0.023255813953488372
CACM-1308	0.022727272727272728
CACM-3080	0.022222222222222223
CACM-2801	0.021739130434782608
CACM-3000	0.02127659574468085
CACM-0096	0.020833333333333332
CACM-1564	0.02040816326530612
CACM-1670	0.02
CACM-2267	0.0196078431372549
CACM-1868	0.019230769230769232
CACM-1385	0.018867924528301886
CACM-2931	0.018518518518518517
CACM-1425	0.01818181818181818
CACM-2533	0.017857142857142856
CACM-1553	0.017543859649122806
CACM-0078	0.017241379310344827
CACM-2968	0.01694915254237288
CACM-1874	0.016666666666666666
CACM-2177	0.01639344262295082
CACM-3117	0.016129032258064516
CACM-1154	0.015873015873015872
CACM-2433	0.015625
CACM-0585	0.015384615384615385
CACM-0441	0.015151515151515152
CACM-1255	0.014925373134328358
CACM-2035	0.014705882352941176
CACM-0144	0.014492753623188406
CACM-2764	0.014285714285714285
CACM-2821	0.014084507042253521
CACM-2298	0.013888888888888888
CACM-0046	0.0136986301369863
CACM-2701	0.013513513513513514
CACM-1204	0.013333333333333334
CACM-0243	0.013157894736842105
CACM-1134	0.025974025974025976
CACM-2697	0.02564102564102564
CACM-1476	0.02531645569620253
CACM-1232	0.025
CACM-1159	0.024691358024691357
CACM-1774	0.024390243902439025
CACM-0462	0.024096385542168676
CACM-2557	0.023809523809523808
CACM-2169	0.023529411764705882
CACM-0124	0.023255813953488372
CACM-3175	0.022988505747126436
CACM-1915	0.022727272727272728
CACM-1587	0.02247191011235955
CACM-3027	0.022222222222222223
CACM-2064	0.02197802197802198
CACM-1088	0.021739130434782608
CACM-2202	0.021505376344086023
CACM-2858	0.02127659574468085
CACM-1223	0.031578947368421054
CACM-1160	0.03125
CACM-2387	0.030927835051546393
CACM-1065	0.030612244897959183
CACM-1010	0.030303030303030304
CACM-2471	0.03
