CACM-0695	0.0
CACM-2311	0.0
CACM-1685	0.0
CACM-2680	0.0
CACM-1152	0.0
CACM-1264	0.0
CACM-1844	0.0
CACM-0344	0.0
CACM-1519	0.0
CACM-3158	0.0
CACM-3136	0.0
CACM-2720	0.0
CACM-3056	0.0
CACM-3026	0.0
CACM-2882	0.037037037037037035
CACM-2951	0.037037037037037035
CACM-3089	0.037037037037037035
CACM-1695	0.037037037037037035
CACM-3025	0.037037037037037035
CACM-0414	0.037037037037037035
CACM-2771	0.037037037037037035
CACM-2318	0.037037037037037035
CACM-3059	0.037037037037037035
CACM-0617	0.037037037037037035
CACM-2515	0.037037037037037035
CACM-2486	0.037037037037037035
CACM-2948	0.037037037037037035
CACM-2371	0.037037037037037035
CACM-2988	0.037037037037037035
CACM-3070	0.037037037037037035
CACM-0696	0.037037037037037035
CACM-0028	0.037037037037037035
CACM-0544	0.037037037037037035
CACM-2976	0.07407407407407407
CACM-1712	0.07407407407407407
CACM-2812	0.07407407407407407
CACM-3087	0.1111111111111111
CACM-2900	0.1111111111111111
CACM-1259	0.1111111111111111
CACM-1589	0.1111111111111111
CACM-2876	0.1111111111111111
CACM-0510	0.1111111111111111
CACM-0354	0.1111111111111111
CACM-1341	0.1111111111111111
CACM-2439	0.1111111111111111
CACM-0944	0.1111111111111111
CACM-1474	0.1111111111111111
CACM-0417	0.1111111111111111
CACM-2890	0.1111111111111111
CACM-0698	0.1111111111111111
CACM-1287	0.1111111111111111
CACM-1938	0.1111111111111111
CACM-2816	0.14814814814814814
CACM-2525	0.14814814814814814
CACM-1432	0.14814814814814814
CACM-0618	0.14814814814814814
CACM-2002	0.14814814814814814
CACM-1688	0.14814814814814814
CACM-0092	0.14814814814814814
CACM-2424	0.14814814814814814
CACM-1261	0.14814814814814814
CACM-2398	0.14814814814814814
CACM-0705	0.14814814814814814
CACM-0694	0.14814814814814814
CACM-2967	0.14814814814814814
CACM-3138	0.14814814814814814
CACM-0778	0.14814814814814814
CACM-1962	0.14814814814814814
CACM-1750	0.14814814814814814
CACM-1413	0.14814814814814814
CACM-1554	0.14814814814814814
CACM-0174	0.14814814814814814
CACM-2088	0.14814814814814814
CACM-1687	0.14814814814814814
CACM-2372	0.14814814814814814
CACM-2985	0.14814814814814814
CACM-1680	0.14814814814814814
CACM-3142	0.14814814814814814
CACM-3090	0.14814814814814814
CACM-2188	0.14814814814814814
CACM-1071	0.14814814814814814
CACM-0144	0.14814814814814814
CACM-2627	0.14814814814814814
CACM-2567	0.14814814814814814
CACM-2484	0.14814814814814814
CACM-2375	0.14814814814814814
CACM-2153	0.14814814814814814
CACM-1808	0.14814814814814814
CACM-1959	0.14814814814814814
CACM-2516	0.18518518518518517
CACM-2984	0.18518518518518517
CACM-1818	0.18518518518518517
CACM-1253	0.18518518518518517
CACM-3092	0.18518518518518517
CACM-3072	0.18518518518518517
CACM-1747	0.18518518518518517
CACM-1391	0.18518518518518517
CACM-2198	0.2222222222222222
CACM-1698	0.2222222222222222
CACM-0585	0.2222222222222222
