CACM-3043	0.08333333333333333
CACM-1943	0.08333333333333333
CACM-2439	0.08333333333333333
CACM-3141	0.08333333333333333
CACM-1014	0.08333333333333333
CACM-2848	0.08333333333333333
CACM-3103	0.08333333333333333
CACM-2519	0.08333333333333333
CACM-2721	0.08333333333333333
CACM-0409	0.08333333333333333
CACM-2900	0.08333333333333333
CACM-1272	0.08333333333333333
CACM-2969	0.08333333333333333
CACM-2931	0.08333333333333333
CACM-3137	0.08333333333333333
CACM-0084	0.08333333333333333
CACM-3013	0.08333333333333333
CACM-2342	0.08333333333333333
CACM-3018	0.08333333333333333
CACM-2895	0.08333333333333333
CACM-2196	0.08333333333333333
CACM-1473	0.08333333333333333
CACM-1623	0.08333333333333333
CACM-1199	0.08333333333333333
CACM-1362	0.08333333333333333
CACM-1135	0.08333333333333333
CACM-2371	0.16666666666666666
CACM-0282	0.16666666666666666
CACM-2554	0.16666666666666666
CACM-3056	0.16666666666666666
CACM-1534	0.16666666666666666
CACM-0724	0.16666666666666666
CACM-2949	0.16666666666666666
CACM-3049	0.16666666666666666
CACM-1391	0.16666666666666666
CACM-1610	0.16666666666666666
CACM-1398	0.16666666666666666
CACM-2805	0.16666666666666666
CACM-0695	0.16666666666666666
CACM-1650	0.16666666666666666
CACM-1143	0.16666666666666666
CACM-0069	0.16666666666666666
CACM-1727	0.16666666666666666
CACM-3108	0.16666666666666666
CACM-1196	0.16666666666666666
CACM-1253	0.16666666666666666
CACM-1567	0.16666666666666666
CACM-2666	0.16666666666666666
CACM-2810	0.16666666666666666
CACM-2096	0.16666666666666666
CACM-1233	0.16666666666666666
CACM-1536	0.16666666666666666
CACM-2916	0.16666666666666666
CACM-1829	0.16666666666666666
CACM-2940	0.16666666666666666
CACM-2905	0.16666666666666666
CACM-1527	0.16666666666666666
CACM-0403	0.16666666666666666
CACM-1529	0.16666666666666666
CACM-2195	0.16666666666666666
CACM-1325	0.16666666666666666
CACM-1001	0.16666666666666666
CACM-2883	0.16666666666666666
CACM-2383	0.16666666666666666
CACM-1145	0.16666666666666666
CACM-1180	0.16666666666666666
CACM-2619	0.16666666666666666
CACM-3082	0.25
CACM-2742	0.25
CACM-1099	0.25
CACM-1563	0.25
CACM-3081	0.25
CACM-1628	0.25
CACM-2918	0.25
CACM-1171	0.25
CACM-2812	0.25
CACM-0495	0.25
CACM-0617	0.25
CACM-2215	0.25
CACM-2186	0.25
CACM-3128	0.3333333333333333
CACM-1206	0.3333333333333333
CACM-3138	0.3333333333333333
CACM-2702	0.3333333333333333
CACM-1632	0.3333333333333333
CACM-1307	0.3333333333333333
CACM-2993	0.3333333333333333
CACM-2578	0.3333333333333333
CACM-0558	0.3333333333333333
CACM-2248	0.3333333333333333
CACM-1032	0.3333333333333333
CACM-1353	0.3333333333333333
CACM-1506	0.3333333333333333
CACM-1905	0.3333333333333333
CACM-0670	0.3333333333333333
CACM-3028	0.3333333333333333
CACM-1742	0.3333333333333333
CACM-2794	0.3333333333333333
CACM-2572	0.3333333333333333
CACM-1459	0.3333333333333333
